x1,x2,y
0.34057894146718526,-0.8601248391080669,1
0.918273042368148,0.3314433948338762,1
1.0747900018941057,-0.11574874427609246,1
0.015618317224166178,-1.0377428736226797,1
0.18463584449133383,0.8831990076149615,1
1.051592293902723,0.21123494808470689,1
0.42950547646802156,-0.8761011718224816,1
-0.24271641625573276,-1.0895724530143776,1
-0.09687489136739325,-0.8995273607713099,1
0.06524556945262124,-0.7788671010677825,1
0.9169409624845539,0.5518804962831076,1
-0.6006594053729781,0.624685187276764,1
0.6750536945658023,0.6169745316771906,1
0.838903855643338,-0.6312470500753212,1
-0.6672441418873214,-0.7702722221712223,1
-0.6058208511087395,0.917956413514308,1
0.9869697127494919,0.46628195558028934,1
-0.4713243536149423,0.8347936383243773,1
-0.3763080405094104,0.8845304703650705,1
-0.011928232122796742,-1.315928266936203,1
-0.731241652820563,-0.8630791979036324,1
0.8555701572566188,-0.6760762552506838,1
-0.9435216977260497,0.04891501152378987,1
0.8129174760665736,0.8459275607010839,1
-0.03921318867623602,-1.1164658466248452,1
0.04317379666635457,-1.041709316194022,1
-1.0021660447636536,-0.36249989609948285,1
0.042408491398428866,-0.8472074115542878,1
-1.0808212712909635,-0.10461267049919801,1
-0.9975266435112037,-0.02603302109334614,1
-0.8640257321925136,0.44073101634138967,1
1.014942033666823,0.06088408333640907,1
0.861608646503539,0.6733705079259777,1
2.25444610016232,0.9664734925922422,-1
-1.7646018788987345,-2.108857541844764,-1
2.4616932615451965,0.39310944251462016,-1
-2.203359718651336,-1.4901231017543328,-1
2.3903138620704807,-1.0276776291324055,-1
-2.389571129295742,-1.3811833258051374,-1
-1.8039630062179806,2.0085489014496,-1
-1.2468769802953383,-1.9517406697307662,-1
-2.4362392449888755,0.5083229657662912,-1
-2.3176708421386656,-0.6639803311884074,-1
2.4708416830701583,-0.92134493712693,-1
-1.966930721821926,1.596054100918597,-1
2.470859438045897,-0.4807603555133232,-1
2.0733107778881132,-1.2491480428813644,-1
0.8546771713633199,2.2502821504383914,-1
2.1117191478891537,0.9401982095158992,-1
2.0202371683332068,1.4243220436923536,-1
2.583232281859471,-0.17478137767740115,-1
2.362835685252422,1.0949247248549698,-1
-0.8296714134394272,-2.008397591815527,-1
2.6846912794847286,1.4103061768507794,-1
-1.2033364376655389,2.219064635011197,-1
1.578052212020069,-1.9534903109253998,-1
2.5099899365532274,0.4265034900537058,-1
1.4231624059663261,-1.681913411598404,-1
-0.6586991627944179,2.6740071702974504,-1
1.6740889281138842,1.664657096054654,-1
-0.9409992714643782,-2.552412966029879,-1
-2.1482141198232907,-2.1323033134393268,-1
1.6898587817519073,-1.6994049332606185,-1
-0.3859862913834358,-2.640279833094072,-1
0.8544345087940067,-2.6446281918098826,-1
-0.431455869017364,2.3202145408806496,-1
1.4759348196905993,2.0283413910846804,-1
0.1997412398187893,-2.1625530234249273,-1
0.7585233985837779,-2.16595545846146,-1
2.3158695459646728,-0.1506509551499632,-1
-2.034181813933689,1.6006588074924446,-1
-1.998384528027722,1.8160491514832238,-1
0.7792836972006412,-2.6379084081410715,-1
-1.114318935926031,2.408654559772616,-1
2.173271960867078,-0.9458903486074081,-1
1.231643367832342,-2.149528813555024,-1
-1.9845199437536492,1.0406570140259,-1
-0.009225336487678346,-2.6750862075097834,-1
0.3189128721164953,-2.775541585419644,-1
1.674426826775707,1.6941111973326342,-1
1.9259770376190863,-1.054949794222488,-1
-2.4975899991815393,-0.3622026130917363,-1
1.1647230402016013,-2.104435630268347,-1
-1.1551662504608808,2.1316072695755595,-1
2.1049842270084964,-1.6231902735870882,-1
-2.1317896959480604,1.4847233387838215,-1
2.4657301857375824,-0.0026922551152554763,-1
2.095127144163235,-1.3905375340765695,-1
2.2028090856732017,1.1903977750527104,-1
-0.9123601230982514,2.3207284250494906,-1
2.1530134819195936,-0.781664313556522,-1
2.0737482567531433,-0.8112562302349324,-1
-1.98301330968733,-1.2945715061632068,-1
-1.6237542036031798,-1.9574092252914443,-1
-2.51967983129576,0.9468061107123495,-1
-0.3602146828018025,2.508606863235398,-1
-1.162824551779678,2.0052842879646686,-1
-0.9337088807951697,-2.1896832555867047,-1
0.050801333722319354,-2.3494443370906133,-1
1.0578676207427398,-2.7490514887788917,-1
0.9669813479766589,-2.3142705847268323,-1
2.0508150057958825,1.2229997671594504,-1
-2.3041496152112195,0.20174742965835285,-1
2.467358850267149,0.731898632904617,-1
-2.106191377288183,-1.1264774289907096,-1
-2.5261683984288776,0.5724078741164828,-1
2.040306612660235,-1.6115629495666381,-1
-1.2693818720815258,2.0660053793712105,-1
1.5019003451280606,1.4966312929735752,-1
1.3204199721858871,2.0836141433145343,-1
-0.2271954393926015,-2.8257685134215937,-1
-1.895349192269279,-1.7040726207415378,-1
2.1556351371127107,1.241490191883652,-1
2.4594345351931866,1.1301399088700819,-1
-0.7432312861854896,-2.3728216384003935,-1
2.5689714657216536,0.9314737643664256,-1
0.8147916450016208,-2.3263842291285033,-1
-1.019395123216436,-2.2048463847533473,-1
2.169371892248176,1.107528296525826,-1
2.2299646771980166,1.437547113202386,-1
2.4846575575073895,-0.4355599838507518,-1
-2.1731374239449224,1.8818086283129711,-1
-1.736530800264207,2.1038155726269023,-1
0.7001603831787735,-2.8022228890530427,-1
2.497865696983254,-0.9729079947105224,-1
2.563655140058261,-0.10419692005455179,-1
-0.13491553176106877,-2.5400459320311586,-1
-1.8844753065518054,1.8279504345320288,-1
1.9519049820879604,1.1314792697528815,-1
0.41182223347880714,-2.4464028552012373,-1
-2.142523165679946,-0.9280951959803393,-1
-2.4190868694603536,1.3794077371981883,-1
2.1803938425694147,-1.336677773457883,-1
